SGX,SGY,SGZ,vx,vy,vz,vr
-61.0790418918686,62.688298717355146,8.664312195510263,94.64739990234375,16.30336570739746,-165.9039306640625,-70.451956036461
-53.2665418918686,62.688298717355146,8.664312195510263,94.64739990234375,16.30336570739746,-165.9039306640625,-65.97080194637833
-45.4540418918686,62.688298717355146,8.664312195510263,94.64739990234375,16.30336570739746,-165.9039306640625,-60.545931129955505
-37.6415418918686,62.688298717355146,8.664312195510263,37.46607208251953,-10.187045097351074,-322.0508117675781,-65.72129120507667
-29.8290418918686,62.688298717355146,8.664312195510263,-136.17755126953125,-39.594364166259766,-419.05517578125,-29.314281968339074
-22.0165418918686,62.688298717355146,8.664312195510263,-136.17755126953125,-39.594364166259766,-419.05517578125,-46.48587965617706
-14.204041891868597,62.688298717355146,8.664312195510263,-136.17755126953125,-39.594364166259766,-419.05517578125,-64.42710190331714
-6.391541891868597,62.688298717355146,8.664312195510263,-283.69696044921875,-75.34024047851562,-434.43609619140625,-104.92347551191433
110.7959581081314,-93.56170128264486,8.664312195510263,412.453125,-394.3885192871094,23.081375122070312,569.941241762188
118.6084581081314,-93.56170128264486,8.664312195510263,349.45843505859375,-359.1788635253906,82.50452423095703,500.73003305183266
110.7959581081314,-85.74920128264486,8.664312195510263,372.43280029296875,-220.0010223388672,-32.63578796386719,426.3460089799935
118.6084581081314,-85.74920128264486,8.664312195510263,373.95587158203125,-270.96002197265625,67.01021575927734,464.9560139189297
110.7959581081314,-93.56170128264486,16.476812195510263,412.453125,-394.3885192871094,23.081375122070312,568.5429895736174
118.6084581081314,-93.56170128264486,16.476812195510263,349.45843505859375,-359.1788635253906,82.50452423095703,502.83761268378254
110.7959581081314,-85.74920128264486,16.476812195510263,372.43280029296875,-220.0010223388672,-32.63578796386719,422.429361815435
126.4209581081314,-93.56170128264486,8.664312195510263,274.2503356933594,-287.4627990722656,122.36824798583984,397.5910331424086
126.4209581081314,-85.74920128264486,8.664312195510263,339.80950927734375,-253.7239990234375,124.28022766113281,430.00466582578116
126.4209581081314,-93.56170128264486,16.476812195510263,274.2503356933594,-287.4627990722656,122.36824798583984,402.07194475807734
126.4209581081314,-85.74920128264486,16.476812195510263,339.80950927734375,-253.7239990234375,124.28022766113281,434.53142459602645
110.7959581081314,-77.93670128264486,8.664312195510263,372.43280029296875,-220.0010223388672,-32.63578796386719,428.23097695021886
118.6084581081314,-77.93670128264486,8.664312195510263,373.95587158203125,-270.96002197265625,67.01021575927734,464.5475279036577
110.7959581081314,-77.93670128264486,16.476812195510263,372.43280029296875,-220.0010223388672,-32.63578796386719,424.09809796364334
118.6084581081314,-77.93670128264486,16.476812195510263,373.95587158203125,-270.96002197265625,67.01021575927734,465.97137322174456
126.4209581081314,-77.93670128264486,8.664312195510263,339.80950927734375,-253.7239990234375,124.28022766113281,428.92907288952694
126.4209581081314,-77.93670128264486,16.476812195510263,339.80950927734375,-253.7239990234375,124.28022766113281,433.5361230119364
118.6084581081314,-70.12420128264486,8.664312195510263,373.95587158203125,-270.96002197265625,67.01021575927734,463.1029173241178
126.4209581081314,-70.12420128264486,8.664312195510263,339.80950927734375,-253.7239990234375,124.28022766113281,426.9109139287563
118.6084581081314,-70.12420128264486,16.476812195510263,373.95587158203125,-270.96002197265625,67.01021575927734,464.50767715282785
134.2334581081314,-77.93670128264486,8.664312195510263,339.80950927734375,-253.7239990234375,124.28022766113281,427.53767419934184
134.2334581081314,-70.12420128264486,8.664312195510263,339.80950927734375,-253.7239990234375,124.28022766113281,425.08448058664317
134.2334581081314,-77.93670128264486,16.476812195510263,339.80950927734375,-253.7239990234375,124.28022766113281,432.0312275413064
134.2334581081314,-70.12420128264486,16.476812195510263,339.80950927734375,-253.7239990234375,124.28022766113281,429.65532003676594
118.6084581081314,-62.311701282644854,8.664312195510263,321.96368408203125,-91.6993179321289,26.097312927246094,328.6729214067765
126.4209581081314,-62.311701282644854,8.664312195510263,351.33599853515625,-143.53518676757812,99.3694839477539,383.97689787793325
118.6084581081314,-62.311701282644854,16.476812195510263,321.96368408203125,-91.6993179321289,26.097312927246094,328.4071352176541
126.4209581081314,-62.311701282644854,16.476812195510263,351.33599853515625,-143.53518676757812,99.3694839477539,387.570422323328
134.2334581081314,-62.311701282644854,8.664312195510263,351.33599853515625,-143.53518676757812,99.3694839477539,384.27007876884505
134.2334581081314,-62.311701282644854,16.476812195510263,351.33599853515625,-143.53518676757812,99.3694839477539,387.77782681245856
-45.4540418918686,-38.874201282644854,8.664312195510263,353.1891174316406,176.09967041015625,-311.9759521484375,-423.64231634319253
-45.4540418918686,-38.874201282644854,16.476812195510263,353.1891174316406,176.09967041015625,-311.9759521484375,-451.9779967586949
-37.6415418918686,-38.874201282644854,16.476812195510263,307.5478515625,245.3072509765625,-334.14263916015625,-470.5808711350372
-45.4540418918686,-31.061701282644854,16.476812195510263,399.04376220703125,215.48777770996094,-347.75396728515625,-531.8143750641528
-29.8290418918686,-38.874201282644854,16.476812195510263,117.77555084228516,267.799560546875,-288.1943359375,-361.19245282744043
-22.0165418918686,-38.874201282644854,16.476812195510263,117.77555084228516,267.799560546875,-288.1943359375,-372.8054773409607
-14.204041891868597,-38.874201282644854,16.476812195510263,117.77555084228516,267.799560546875,-288.1943359375,-377.8452182577462
-6.391541891868597,-38.874201282644854,16.476812195510263,-88.20448303222656,247.75558471679688,-225.8280029296875,-299.4750444853193
1.420958108131403,-38.874201282644854,16.476812195510263,-184.79940795898438,219.0370635986328,-209.28558349609375,-289.3977887433618
9.233458108131403,-38.874201282644854,16.476812195510263,-184.79940795898438,219.0370635986328,-209.28558349609375,-316.28114571989664
17.0459581081314,-38.874201282644854,16.476812195510263,-184.79940795898438,219.0370635986328,-209.28558349609375,-331.9204768442506
24.8584581081314,-38.874201282644854,16.476812195510263,-155.25845336914062,220.72323608398438,-267.12762451171875,-343.7271108455468
32.6709581081314,-38.874201282644854,16.476812195510263,-81.31950378417969,261.8978576660156,-369.0371398925781,-354.36932455191294
40.4834581081314,-38.874201282644854,8.664312195510263,-81.31950378417969,261.8978576660156,-369.0371398925781,-293.5448266560379
40.4834581081314,-38.874201282644854,16.476812195510263,-81.31950378417969,261.8978576660156,-369.0371398925781,-334.28341503397075
40.4834581081314,-31.061701282644854,16.476812195510263,-31.533447265625,18.486608505249023,-278.8779296875,-120.21060392424472
-53.2665418918686,-31.061701282644854,8.664312195510263,399.04376220703125,215.48777770996094,-347.75396728515625,-497.24522402234663
-53.2665418918686,-31.061701282644854,16.476812195510263,399.04376220703125,215.48777770996094,-347.75396728515625,-527.6763021419788
-53.2665418918686,-23.249201282644854,16.476812195510263,372.1878356933594,87.45104217529297,-347.685791015625,-456.66617634524414
48.2959581081314,-31.061701282644854,8.664312195510263,-31.533447265625,18.486608505249023,-278.8779296875,-77.72112060587277
48.2959581081314,-31.061701282644854,16.476812195510263,-31.533447265625,18.486608505249023,-278.8779296875,-112.02264651670176
48.2959581081314,-23.249201282644854,16.476812195510263,-16.825302124023438,-160.64434814453125,-229.9945068359375,-15.46684199824501
134.2334581081314,-31.061701282644854,16.476812195510263,248.22817993164062,23.11618995666504,36.09297561645508,239.23811054227735
142.0459581081314,-31.061701282644854,16.476812195510263,248.22817993164062,23.11618995666504,36.09297561645508,240.11303418094127
134.2334581081314,-23.249201282644854,16.476812195510263,229.92138671875,11.214212417602539,13.845359802246094,224.67192524426224
142.0459581081314,-23.249201282644854,16.476812195510263,229.92138671875,11.214212417602539,13.845359802246094,225.20501783108392
149.8584581081314,-31.061701282644854,16.476812195510263,331.64862060546875,-14.984087944030762,63.002952575683594,332.64788494586855
149.8584581081314,-23.249201282644854,16.476812195510263,312.5394287109375,11.484586715698242,39.80734634399414,309.5872199863862
-53.2665418918686,-15.436701282644854,16.476812195510263,372.1878356933594,87.45104217529297,-347.685791015625,-465.02925824635304
48.2959581081314,-15.436701282644854,16.476812195510263,-16.825302124023438,-160.64434814453125,-229.9945068359375,-39.809264345518365
134.2334581081314,-15.436701282644854,16.476812195510263,229.92138671875,11.214212417602539,13.845359802246094,227.14056274906156
142.0459581081314,-15.436701282644854,16.476812195510263,229.92138671875,11.214212417602539,13.845359802246094,227.45330238605675
149.8584581081314,-15.436701282644854,16.476812195510263,312.5394287109375,11.484586715698242,39.80734634399414,312.2095737964639
-68.8915418918686,-15.436701282644854,8.664312195510263,300.2856750488281,133.9691162109375,-283.77093505859375,-354.4782727926335
-68.8915418918686,-15.436701282644854,16.476812195510263,300.2856750488281,133.9691162109375,-283.77093505859375,-378.3716224607369
-61.0790418918686,-15.436701282644854,16.476812195510263,372.1878356933594,87.45104217529297,-347.685791015625,-457.8047633536046
-68.8915418918686,-7.624201282644854,16.476812195510263,300.2856750488281,133.9691162109375,-283.77093505859375,-370.3374173963137
56.1084581081314,-15.436701282644854,8.664312195510263,42.9017333984375,-163.8346710205078,-306.5679931640625,38.75292045593512
56.1084581081314,-7.624201282644854,8.664312195510263,42.9017333984375,-163.8346710205078,-306.5679931640625,17.458153739286754
56.1084581081314,-15.436701282644854,16.476812195510263,42.9017333984375,-163.8346710205078,-306.5679931640625,-1.9021924267070025
56.1084581081314,-7.624201282644854,16.476812195510263,42.9017333984375,-163.8346710205078,-306.5679931640625,-23.655113803542587
-76.7040418918686,-7.624201282644854,16.476812195510263,138.93716430664062,157.69400024414062,-175.38763427734375,-187.1166099622501
-76.7040418918686,0.18829871735514558,16.476812195510263,99.20838928222656,70.79122924804688,-140.29653930664062,-126.29048484092125
56.1084581081314,0.18829871735514558,8.664312195510263,20.341506958007812,-257.4434814453125,-287.0915222167969,-24.56407995357155
56.1084581081314,0.18829871735514558,16.476812195510263,20.341506958007812,-257.4434814453125,-287.0915222167969,-62.20282809188765
-84.5165418918686,0.18829871735514558,16.476812195510263,99.20838928222656,70.79122924804688,-140.29653930664062,-124.06599804584748
-84.5165418918686,8.000798717355146,16.476812195510263,24.384689331054688,13.976972579956055,-65.85370635986328,-35.08547425903536
56.1084581081314,8.000798717355146,8.664312195510263,-27.60394287109375,-225.9829559326172,-314.89404296875,-106.13507822693475
56.1084581081314,8.000798717355146,16.476812195510263,-27.60394287109375,-225.9829559326172,-314.89404296875,-144.78049484012766
-92.3290418918686,8.000798717355146,16.476812195510263,24.384689331054688,13.976972579956055,-65.85370635986328,-34.25797344607244
-92.3290418918686,15.813298717355146,16.476812195510263,24.384689331054688,13.976972579956055,-65.85370635986328,-32.75578726501822
56.1084581081314,15.813298717355146,8.664312195510263,-27.60394287109375,-225.9829559326172,-314.89404296875,-133.2101666321406
56.1084581081314,15.813298717355146,16.476812195510263,-27.60394287109375,-225.9829559326172,-314.89404296875,-170.20676769622023
-100.1415418918686,15.813298717355146,8.664312195510263,-62.673492431640625,78.96690368652344,-33.33940887451172,71.11494596010425
-100.1415418918686,15.813298717355146,16.476812195510263,-62.673492431640625,78.96690368652344,-33.33940887451172,67.91398093483504
-100.1415418918686,23.625798717355146,16.476812195510263,-62.673492431640625,78.96690368652344,-33.33940887451172,72.86397360104544
56.1084581081314,23.625798717355146,16.476812195510263,-27.60394287109375,-225.9829559326172,-314.89404296875,-191.47448443913927
-100.1415418918686,31.438298717355146,16.476812195510263,-104.97415161132812,75.19700622558594,21.856597900390625,124.58337486850496
48.2959581081314,31.438298717355146,16.476812195510263,-103.06301879882812,-164.67727661132812,-443.00640869140625,-291.2100805691693
56.1084581081314,31.438298717355146,16.476812195510263,-46.842315673828125,-160.89453125,-330.14617919921875,-197.70587163635545
-100.1415418918686,39.250798717355146,16.476812195510263,-119.1181640625,83.1478271484375,67.83031463623047,149.88839131895054
17.0459581081314,39.250798717355146,16.476812195510263,-257.31170654296875,-178.49839782714844,-513.32763671875,-432.894115880569
24.8584581081314,39.250798717355146,16.476812195510263,-172.13800048828125,-186.1529083251953,-475.2890625,-393.8890086888909
32.6709581081314,39.250798717355146,16.476812195510263,-82.84878540039062,-167.00579833984375,-400.04254150390625,-295.43408460082975
40.4834581081314,39.250798717355146,16.476812195510263,-82.84878540039062,-167.00579833984375,-400.04254150390625,-280.88232893644926
48.2959581081314,39.250798717355146,16.476812195510263,-82.84878540039062,-167.00579833984375,-400.04254150390625,-266.3584780854556
56.1084581081314,39.250798717355146,16.476812195510263,-12.312774658203125,-121.13090515136719,-278.39788818359375,-142.44727936018324
71.7334581081314,31.438298717355146,16.476812195510263,45.364540100097656,-140.80714416503906,-178.32833862304688,-51.363573431826005
79.5459581081314,31.438298717355146,16.476812195510263,45.364540100097656,-140.80714416503906,-178.32833862304688,-43.125211179716665
71.7334581081314,39.250798717355146,16.476812195510263,101.07403564453125,-55.05707550048828,-137.60552978515625,33.83214902551191
79.5459581081314,39.250798717355146,16.476812195510263,101.07403564453125,-55.05707550048828,-137.60552978515625,40.032050046614145
87.3584581081314,31.438298717355146,16.476812195510263,204.0043182373047,-85.92418670654297,-57.732704162597656,150.26350042394174
87.3584581081314,39.250798717355146,16.476812195510263,274.7118225097656,15.516885757446289,-38.409461975097656,246.70734293605904
-100.1415418918686,47.063298717355146,16.476812195510263,-119.1181640625,83.1478271484375,67.83031463623047,151.60098728750947
1.420958108131403,47.063298717355146,16.476812195510263,-257.31170654296875,-178.49839782714844,-513.32763671875,-345.2850529255361
9.233458108131403,47.063298717355146,16.476812195510263,-257.31170654296875,-178.49839782714844,-513.32763671875,-379.29175773735363
17.0459581081314,47.063298717355146,16.476812195510263,-257.31170654296875,-178.49839782714844,-513.32763671875,-403.14885347160435
24.8584581081314,47.063298717355146,16.476812195510263,-172.13800048828125,-186.1529083251953,-475.2890625,-374.5950000834802
32.6709581081314,47.063298717355146,16.476812195510263,-82.84878540039062,-167.00579833984375,-400.04254150390625,-287.81853473708435
71.7334581081314,47.063298717355146,16.476812195510263,101.07403564453125,-55.05707550048828,-137.60552978515625,27.379416307925666
79.5459581081314,47.063298717355146,16.476812195510263,101.07403564453125,-55.05707550048828,-137.60552978515625,33.888630936629404
87.3584581081314,47.063298717355146,16.476812195510263,274.7118225097656,15.516885757446289,-38.409461975097656,239.54963671253427
-100.1415418918686,54.875798717355146,16.476812195510263,-119.1181640625,83.1478271484375,67.83031463623047,152.6262646823309
-92.3290418918686,54.875798717355146,16.476812195510263,-68.69015502929688,71.87071228027344,42.15031814575195,101.05219628551546
-29.8290418918686,54.875798717355146,16.476812195510263,-89.4385986328125,-97.87354278564453,-473.85980224609375,-162.71536120024652
-22.0165418918686,54.875798717355146,16.476812195510263,-89.4385986328125,-97.87354278564453,-473.85980224609375,-182.622456939737
-14.204041891868597,54.875798717355146,16.476812195510263,-89.4385986328125,-97.87354278564453,-473.85980224609375,-201.72977199333874
-6.391541891868597,54.875798717355146,16.476812195510263,-239.52716064453125,-146.8450164794922,-519.72705078125,-261.7580824311239
1.420958108131403,54.875798717355146,16.476812195510263,-257.31170654296875,-178.49839782714844,-513.32763671875,-324.85917581873707
9.233458108131403,54.875798717355146,16.476812195510263,-257.31170654296875,-178.49839782714844,-513.32763671875,-355.458214879162
-92.3290418918686,62.688298717355146,16.476812195510263,-83.26057434082031,57.77838897705078,72.3961410522461,110.82636629560051
-84.5165418918686,62.688298717355146,16.476812195510263,-83.26057434082031,57.77838897705078,72.3961410522461,111.27402108516554
-76.7040418918686,62.688298717355146,16.476812195510263,-83.26057434082031,57.77838897705078,72.3961410522461,111.54105445972672
-68.8915418918686,62.688298717355146,16.476812195510263,19.188858032226562,40.06669616699219,-15.991058349609375,9.792546332369357
-61.0790418918686,62.688298717355146,16.476812195510263,94.64739990234375,16.30336570739746,-165.9039306640625,-84.12733876956568
-53.2665418918686,62.688298717355146,16.476812195510263,94.64739990234375,16.30336570739746,-165.9039306640625,-80.49290002332383
-45.4540418918686,62.688298717355146,16.476812195510263,94.64739990234375,16.30336570739746,-165.9039306640625,-75.96172290939938
-37.6415418918686,62.688298717355146,16.476812195510263,37.46607208251953,-10.187045097351074,-322.0508117675781,-98.12951899703951
-29.8290418918686,62.688298717355146,16.476812195510263,-136.17755126953125,-39.594364166259766,-419.05517578125,-74.62671732711074
-22.0165418918686,62.688298717355146,16.476812195510263,-136.17755126953125,-39.594364166259766,-419.05517578125,-93.326602972809
110.7959581081314,-93.56170128264486,24.289312195510263,442.1913757324219,-392.729736328125,126.27690124511719,603.9665072959051
118.6084581081314,-93.56170128264486,24.289312195510263,380.3179626464844,-333.9941101074219,130.68748474121094,519.7886142126781
110.7959581081314,-85.74920128264486,24.289312195510263,446.7085876464844,-275.5365905761719,129.79104614257812,536.408103321319
118.6084581081314,-85.74920128264486,24.289312195510263,422.7628173828125,-289.31134033203125,153.6654052734375,530.3557573297697
126.4209581081314,-93.56170128264486,24.289312195510263,295.0310363769531,-263.2597961425781,146.19528198242188,411.4584695670026
126.4209581081314,-85.74920128264486,24.289312195510263,354.33251953125,-261.2078857421875,160.71363830566406,459.6467456811672
110.7959581081314,-77.93670128264486,24.289312195510263,446.7085876464844,-275.5365905761719,129.79104614257812,538.5795610297022
118.6084581081314,-77.93670128264486,24.289312195510263,422.7628173828125,-289.31134033203125,153.6654052734375,530.7700982837451
126.4209581081314,-77.93670128264486,24.289312195510263,354.33251953125,-261.2078857421875,160.71363830566406,458.88567393773025
110.7959581081314,-70.12420128264486,16.476812195510263,372.43280029296875,-220.0010223388672,-32.63578796386719,424.91173795312466
110.7959581081314,-70.12420128264486,24.289312195510263,446.7085876464844,-275.5365905761719,129.79104614257812,539.6776244488115
126.4209581081314,-70.12420128264486,24.289312195510263,354.33251953125,-261.2078857421875,160.71363830566406,457.1533383997242
134.2334581081314,-77.93670128264486,24.289312195510263,354.33251953125,-261.2078857421875,160.71363830566406,457.1688166404823
134.2334581081314,-70.12420128264486,24.289312195510263,354.33251953125,-261.2078857421875,160.71363830566406,454.968381733683
110.7959581081314,-62.311701282644854,16.476812195510263,252.82369995117188,22.39632225036621,-104.66809844970703,194.19407468914991
110.7959581081314,-62.311701282644854,24.289312195510263,372.17132568359375,-61.01947021484375,63.28218078613281,359.88161416387777
118.6084581081314,-62.311701282644854,24.289312195510263,395.8851013183594,-144.48410034179688,123.4298095703125,432.9802066134018
126.4209581081314,-62.311701282644854,24.289312195510263,370.720703125,-180.08567810058594,140.88095092773438,430.07849507143766
134.2334581081314,-62.311701282644854,24.289312195510263,370.720703125,-180.08567810058594,140.88095092773438,429.4591098919808
-37.6415418918686,-46.686701282644854,16.476812195510263,307.5478515625,245.3072509765625,-334.14263916015625,-458.80699350769277
-29.8290418918686,-46.686701282644854,16.476812195510263,117.77555084228516,267.799560546875,-288.1943359375,-359.24102757167765
-37.6415418918686,-46.686701282644854,24.289312195510263,253.39797973632812,234.01947021484375,-259.5302429199219,-413.6997512865723
-29.8290418918686,-46.686701282644854,24.289312195510263,123.6626968383789,310.2782897949219,-342.57220458984375,-437.9927964819363
-37.6415418918686,-38.874201282644854,24.289312195510263,253.39797973632812,234.01947021484375,-259.5302429199219,-420.46975862791874
-22.0165418918686,-46.686701282644854,16.476812195510263,117.77555084228516,267.799560546875,-288.1943359375,-366.24025869524405
-22.0165418918686,-46.686701282644854,24.289312195510263,123.6626968383789,310.2782897949219,-342.57220458984375,-447.51503639799915
-14.204041891868597,-46.686701282644854,16.476812195510263,117.77555084228516,267.799560546875,-288.1943359375,-367.4138720430364
-14.204041891868597,-46.686701282644854,24.289312195510263,123.6626968383789,310.2782897949219,-342.57220458984375,-450.61612259054294
-6.391541891868597,-46.686701282644854,16.476812195510263,-88.20448303222656,247.75558471679688,-225.8280029296875,-294.954256357074
-6.391541891868597,-46.686701282644854,24.289312195510263,-60.98939514160156,334.76025390625,-361.865234375,-453.24917181688437
1.420958108131403,-46.686701282644854,16.476812195510263,-184.79940795898438,219.0370635986328,-209.28558349609375,-281.3903415789129
1.420958108131403,-46.686701282644854,24.289312195510263,-184.40036010742188,317.4855041503906,-345.6110534667969,-445.97644574294003
9.233458108131403,-46.686701282644854,16.476812195510263,-184.79940795898438,219.0370635986328,-209.28558349609375,-305.401603301732
9.233458108131403,-46.686701282644854,24.289312195510263,-184.40036010742188,317.4855041503906,-345.6110534667969,-466.3892178331595
17.0459581081314,-46.686701282644854,16.476812195510263,-184.79940795898438,219.0370635986328,-209.28558349609375,-321.31714834053156
17.0459581081314,-46.686701282644854,24.289312195510263,-184.40036010742188,317.4855041503906,-345.6110534667969,-476.514800926027
17.0459581081314,-38.874201282644854,24.289312195510263,-184.40036010742188,317.4855041503906,-345.6110534667969,-488.28814881670695
-45.4540418918686,-38.874201282644854,24.289312195510263,238.49139404296875,125.96536254882812,-122.37548065185547,-289.82805577185445
-45.4540418918686,-31.061701282644854,24.289312195510263,314.60150146484375,201.6583251953125,-157.0452880859375,-405.13209099249633
24.8584581081314,-38.874201282644854,24.289312195510263,-197.99261474609375,291.3696594238281,-332.6112976074219,-466.5333476437889
32.6709581081314,-38.874201282644854,24.289312195510263,-132.53164672851562,282.10601806640625,-334.13836669921875,-415.927645098027
40.4834581081314,-38.874201282644854,24.289312195510263,-132.53164672851562,282.10601806640625,-334.13836669921875,-399.7626438845787
48.2959581081314,-38.874201282644854,16.476812195510263,-81.31950378417969,261.8978576660156,-369.0371398925781,-314.7172656345573
48.2959581081314,-38.874201282644854,24.289312195510263,-132.53164672851562,282.10601806640625,-334.13836669921875,-382.7147179373176
48.2959581081314,-31.061701282644854,24.289312195510263,-121.52627563476562,107.02536010742188,-313.71990966796875,-269.6734671837254
-53.2665418918686,-31.061701282644854,24.289312195510263,314.60150146484375,201.6583251953125,-157.0452880859375,-404.9320868402557
-53.2665418918686,-23.249201282644854,24.289312195510263,308.31591796875,129.61265563964844,-136.25845336914062,-361.10028653538023
56.1084581081314,-31.061701282644854,16.476812195510263,12.22113037109375,65.70991516113281,-378.08148193359375,-114.54941454207179
56.1084581081314,-23.249201282644854,16.476812195510263,42.9017333984375,-163.8346710205078,-306.5679931640625,18.51127175138881
56.1084581081314,-31.061701282644854,24.289312195510263,-19.589767456054688,133.62625122070312,-344.7132568359375,-198.64437129077294
56.1084581081314,-23.249201282644854,24.289312195510263,9.644439697265625,-80.61903381347656,-266.1705627441406,-61.91023705264188
-61.0790418918686,-23.249201282644854,16.476812195510263,372.1878356933594,87.45104217529297,-347.685791015625,-452.4500329565529
-61.0790418918686,-23.249201282644854,24.289312195510263,308.31591796875,129.61265563964844,-136.25845336914062,-360.7854971962881
-61.0790418918686,-15.436701282644854,24.289312195510263,308.31591796875,129.61265563964844,-136.25845336914062,-357.55567322593777
63.9209581081314,-23.249201282644854,16.476812195510263,25.523651123046875,-149.75164794921875,-294.9866638183594,3.6102392848732445
63.9209581081314,-15.436701282644854,16.476812195510263,25.523651123046875,-149.75164794921875,-294.9866638183594,-13.53081603737936
63.9209581081314,-23.249201282644854,24.289312195510263,74.5257339477539,-57.50800323486328,-258.2987060546875,-2.3970583726290844
63.9209581081314,-15.436701282644854,24.289312195510263,74.5257339477539,-57.50800323486328,-258.2987060546875,-8.878727198117133
110.7959581081314,-23.249201282644854,16.476812195510263,62.35594177246094,-61.575950622558594,-105.64630889892578,57.68849642217059
118.6084581081314,-23.249201282644854,16.476812195510263,144.8815460205078,-13.423069953918457,-30.141700744628906,139.35992750101306
110.7959581081314,-15.436701282644854,16.476812195510263,62.35594177246094,-61.575950622558594,-105.64630889892578,54.111920164605685
118.6084581081314,-15.436701282644854,16.476812195510263,144.8815460205078,-13.423069953918457,-30.141700744628906,139.92860500688028
110.7959581081314,-23.249201282644854,24.289312195510263,153.61558532714844,-25.5682373046875,-102.7494125366211,130.57539991613552
118.6084581081314,-23.249201282644854,24.289312195510263,206.08416748046875,-18.622310638427734,-28.480369567871094,196.17220654253472
110.7959581081314,-15.436701282644854,24.289312195510263,153.61558532714844,-25.5682373046875,-102.7494125366211,130.32765230422902
126.4209581081314,-23.249201282644854,16.476812195510263,229.92138671875,11.214212417602539,13.845359802246094,224.0426092780563
126.4209581081314,-15.436701282644854,16.476812195510263,229.92138671875,11.214212417602539,13.845359802246094,226.76841100241475
126.4209581081314,-23.249201282644854,24.289312195510263,264.7359619140625,-14.759367942810059,18.74701690673828,261.9460987849885
126.4209581081314,-15.436701282644854,24.289312195510263,264.7359619140625,-14.759367942810059,18.74701690673828,263.40101333489923
-68.8915418918686,-15.436701282644854,24.289312195510263,195.33071899414062,158.41415405273438,-30.175003051757812,-222.80566429273154
-68.8915418918686,-7.624201282644854,24.289312195510263,195.33071899414062,158.41415405273438,-30.175003051757812,-209.64504905039286
63.9209581081314,-7.624201282644854,16.476812195510263,25.523651123046875,-149.75164794921875,-294.9866638183594,-31.41054196881389
63.9209581081314,-7.624201282644854,24.289312195510263,74.5257339477539,-57.50800323486328,-258.2987060546875,-15.575973386126773
110.7959581081314,-7.624201282644854,16.476812195510263,62.35594177246094,-61.575950622558594,-105.64630889892578,50.21251714636617
118.6084581081314,-7.624201282644854,16.476812195510263,144.8815460205078,-13.423069953918457,-30.141700744628906,139.927406254001
110.7959581081314,-7.624201282644854,24.289312195510263,153.61558532714844,-25.5682373046875,-102.7494125366211,129.47582293844889
118.6084581081314,-7.624201282644854,24.289312195510263,206.08416748046875,-18.622310638427734,-28.480369567871094,196.96297178264075
126.4209581081314,-7.624201282644854,16.476812195510263,229.92138671875,11.214212417602539,13.845359802246094,228.70326414100606
126.4209581081314,-7.624201282644854,24.289312195510263,264.7359619140625,-14.759367942810059,18.74701690673828,263.92979105957454
-84.5165418918686,-7.624201282644854,16.476812195510263,138.93716430664062,157.69400024414062,-175.38763427734375,-183.1764894221428
-84.5165418918686,-7.624201282644854,24.289312195510263,39.214630126953125,151.90847778320312,67.03504180908203,-32.22286664827872
-76.7040418918686,-7.624201282644854,24.289312195510263,39.214630126953125,151.90847778320312,67.03504180908203,-31.402097530681843
-84.5165418918686,0.18829871735514558,24.289312195510263,37.792694091796875,112.7587890625,71.13420867919922,-16.432920907920547
63.9209581081314,0.18829871735514558,16.476812195510263,35.37696075439453,-284.5826110839844,-227.78695678710938,-23.412275951448827
63.9209581081314,0.18829871735514558,24.289312195510263,92.89637756347656,-212.73919677734375,-162.74984741210938,28.442094157751914
102.9834581081314,-7.624201282644854,16.476812195510263,62.35594177246094,-61.575950622558594,-105.64630889892578,49.252250635141685
102.9834581081314,0.18829871735514558,16.476812195510263,144.8089141845703,-170.64968872070312,-58.032432556152344,133.51372222223875
110.7959581081314,0.18829871735514558,16.476812195510263,144.8089141845703,-170.64968872070312,-58.032432556152344,134.41036319944186
102.9834581081314,-7.624201282644854,24.289312195510263,153.61558532714844,-25.5682373046875,-102.7494125366211,127.43828544366747
102.9834581081314,0.18829871735514558,24.289312195510263,190.0306854248047,-136.63458251953125,-73.93375396728516,167.74041846171872
118.6084581081314,0.18829871735514558,16.476812195510263,216.4812774658203,-66.30380249023438,-26.977371215820312,210.60568257425734
118.6084581081314,0.18829871735514558,24.289312195510263,240.82998657226562,-75.94986724853516,-39.06633758544922,227.97763009737488
-92.3290418918686,0.18829871735514558,16.476812195510263,99.20838928222656,70.79122924804688,-140.29653930664062,-122.17059639270087
-92.3290418918686,0.18829871735514558,24.289312195510263,37.792694091796875,112.7587890625,71.13420867919922,-18.22893891271085
-92.3290418918686,8.000798717355146,24.289312195510263,-3.1624298095703125,68.53788757324219,99.10771179199219,33.897954076189066
63.9209581081314,8.000798717355146,16.476812195510263,29.464828491210938,-251.25205993652344,-197.59564208984375,-50.870277798394426
71.7334581081314,0.18829871735514558,16.476812195510263,35.37696075439453,-284.5826110839844,-227.78695678710938,-17.24250617592474
71.7334581081314,8.000798717355146,16.476812195510263,29.464828491210938,-251.25205993652344,-197.59564208984375,-42.57915452510064
71.7334581081314,0.18829871735514558,24.289312195510263,92.89637756347656,-212.73919677734375,-162.74984741210938,35.2632226817694
